,,"Unique ID","Name ",Date,Likes,Comment,"Profile ID","Author URL","Comment URL"
110,,pattysemperfi,PattySemperfi,"2023-06-01 12:39:30",9,"Love your accent.",7132975709358244910,https://www.tiktok.com/share/user/7132975709358244910,https://www.tiktok.com/@pattysemperfi/video/7238956645135453442?comment_id=7239696172155667243
111,,silazneto,silas,"2023-06-01 13:13:00",13,"Dark matter? Idc I’m the flash I call dibs",6970420355510256646,https://www.tiktok.com/share/user/6970420355510256646,https://www.tiktok.com/@silazneto/video/7238956645135453442?comment_id=7239704912228369194
112,,dsa216a,dsa216a,"2023-06-01 13:54:57",13,"It is orbiting something with gravitational pull.",7084380261441668138,https://www.tiktok.com/share/user/7084380261441668138,https://www.tiktok.com/@dsa216a/video/7238956645135453442?comment_id=7239715675043808042
113,,meowitsghazt,"Josh 𓃠","2023-06-01 14:18:51",9,"Phoebe Bridgers shirt goes hard, great vid.",7077251494403867690,https://www.tiktok.com/share/user/7077251494403867690,https://www.tiktok.com/@meowitsghazt/video/7238956645135453442?comment_id=7239721909796176683
114,,ajslomka4,AJ,"2023-06-01 18:35:12",10,"star of the overthinking hooper",6699394605723993094,https://www.tiktok.com/share/user/6699394605723993094,https://www.tiktok.com/@ajslomka4/video/7238956645135453442?comment_id=7239787951865021227
115,,anthonyperikleous,"✝️ Lords Child ✝️","2023-06-01 22:17:23",18,"SO THAT MEANS….. DARK SABER, I CAN BE AMANDOLORIAN",7123570353758618625,https://www.tiktok.com/share/user/7123570353758618625,https://www.tiktok.com/@anthonyperikleous/video/7238956645135453442?comment_id=7239845157901140737
116,,lordkev1,"Kevin McCann","2023-06-01 22:51:05",12,"that's quite incredible tbf wow 🥰",7013705522324325382,https://www.tiktok.com/share/user/7013705522324325382,https://www.tiktok.com/@lordkev1/video/7238956645135453442?comment_id=7239853614646641434
117,,sundancesamarts,Sara,"2023-06-02 00:46:52",11,"It’s a bubble. Everything outside in space resembles a lot of things we see here on earth.",6766393992914846726,https://www.tiktok.com/share/user/6766393992914846726,https://www.tiktok.com/@sundancesamarts/video/7238956645135453442?comment_id=7239883777173160747
118,,danen.macellarius,Danen3,"2023-06-02 02:04:18",19,"If that ends up being the case that would be such a phenomenal discovery",6782427144209744901,https://www.tiktok.com/share/user/6782427144209744901,https://www.tiktok.com/@danen.macellarius/video/7238956645135453442?comment_id=7239903749144396550
119,,redbulldidntgivemewings_,RedBullDidntGiveMeWings,"2023-06-02 06:10:13",8,"An undetectable giant force of gravity, sounds fun.",7181302573751534634,https://www.tiktok.com/share/user/7181302573751534634,https://www.tiktok.com/@redbulldidntgivemewings_/video/7238956645135453442?comment_id=7239966961561043758
120,,shabingle_tingle_florb,shabingle_tingle_florb,"2023-06-02 06:22:34",16,"Imagine floating through space and spontaneously combusting cuz you touched invisible orb",7166455670232646698,https://www.tiktok.com/share/user/7166455670232646698,https://www.tiktok.com/@shabingle_tingle_florb/video/7238956645135453442?comment_id=7239970142805001003
121,,imnotfreeondecember4th,"Were going home boys 🥲","2023-06-02 10:48:25",12,"the black hole could be pulling it in so it's orbiting and it's getting closer and closer",7228195451165967366,https://www.tiktok.com/share/user/7228195451165967366,https://www.tiktok.com/@imnotfreeondecember4th/video/7238956645135453442?comment_id=7240038656471548698
122,,tyler_juzbasic,Tyler-juzbasic,"2023-06-02 13:23:28",15,"I’d give anything to be immortal and float around space",6590458607728066565,https://www.tiktok.com/share/user/6590458607728066565,https://www.tiktok.com/@tyler_juzbasic/video/7238956645135453442?comment_id=7240078685398041387
123,,emzwantsazx10r,"You Sunshine, You Temptress","2023-06-02 16:43:44",13,"aint no way we just found a new type of star",6965968998489129990,https://www.tiktok.com/share/user/6965968998489129990,https://www.tiktok.com/@emzwantsazx10r/video/7238956645135453442?comment_id=7240130328520983339
124,,kip.quip,kip,"2023-06-02 18:47:37",8,"IM GONNA CRY THATS SO COOL",7205353517631947818,https://www.tiktok.com/share/user/7205353517631947818,https://www.tiktok.com/@kip.quip/video/7238956645135453442?comment_id=7240162251121443627
125,,jim__463,jim,"2023-06-02 19:16:11",9,"Sith home planet 😳",6856118973366387717,https://www.tiktok.com/share/user/6856118973366387717,https://www.tiktok.com/@jim__463/video/7238956645135453442?comment_id=7240169574741328667
126,,kevinxqer,Kevin810356542,"2023-06-03 01:26:35",8,"Ok cool now let’s go there and see what it looks like",7151922452775207982,https://www.tiktok.com/share/user/7151922452775207982,https://www.tiktok.com/@kevinxqer/video/7238956645135453442?comment_id=7240265059889824558
127,,amazingterribletv,amazingterribleTV,"2023-06-03 19:28:03",7,"But I mean, what star?🙄",7115918909656957995,https://www.tiktok.com/share/user/7115918909656957995,https://www.tiktok.com/@amazingterribletv/video/7238956645135453442?comment_id=7240543751252067114
128,,olufsp,oluf,"2023-06-03 20:46:55",13,"nah reverse flash gonna make flash soon😂",6846938151400604677,https://www.tiktok.com/share/user/6846938151400604677,https://www.tiktok.com/@olufsp/video/7238956645135453442?comment_id=7240564118171386629
129,,gageboyle52,Gageboyle52,"2023-06-03 22:27:01",9,"I say that the center of a black hole is strange matter. It makes sense",7060929335703929903,https://www.tiktok.com/share/user/7060929335703929903,https://www.tiktok.com/@gageboyle52/video/7238956645135453442?comment_id=7240589857186562862
130,,azrael14_x,"𝐾𝑎𝑟𝑙 𝑉𝑜𝑛 𝑀𝑒𝑑𝑖𝑛𝑎","2023-06-03 23:01:48",9,"The Star is shiny",6515060128075486208,https://www.tiktok.com/share/user/6515060128075486208,https://www.tiktok.com/@azrael14_x/video/7238956645135453442?comment_id=7240598666796024602
131,,snarky.b,Snarky.B,"2023-06-03 23:45:54",13,"It’s actually orbiting a planet, but you can’t see it because someone erased it from the archive memory. That’s where there making the clones.",6731387444216103941,https://www.tiktok.com/share/user/6731387444216103941,https://www.tiktok.com/@snarky.b/video/7238956645135453442?comment_id=7240610227702252334
132,,sokudo_urai,Sokudo,"2023-06-04 10:40:55",9,"The Dark Sun",7058687362179843077,https://www.tiktok.com/share/user/7058687362179843077,https://www.tiktok.com/@sokudo_urai/video/7238956645135453442?comment_id=7240779032727585541
133,,hooper177,hOoPeR,"2023-06-04 12:16:16",8,"What would rhe gravitational pull be like?",6846900465822827525,https://www.tiktok.com/share/user/6846900465822827525,https://www.tiktok.com/@hooper177/video/7238956645135453442?comment_id=7240803457149600558
134,,dioratte,Diotard,"2023-06-04 22:51:29",9,"mario galaxy reference",7010403781746836485,https://www.tiktok.com/share/user/7010403781746836485,https://www.tiktok.com/@dioratte/video/7238956645135453442?comment_id=7240967128525259547
135,,dr.dr.wolfe,"Daniel Wolfe","2023-06-04 23:16:57",11,"You’ll update me when we know more. Got it, see you in 2063 😅",6749617067874812934,https://www.tiktok.com/share/user/6749617067874812934,https://www.tiktok.com/@dr.dr.wolfe/video/7238956645135453442?comment_id=7240973833019867947
136,,disastrousatoms,DisastrousAtoms,"2023-06-05 01:57:56",13,"This kind of stuff is hard to think about while trying to unstuck a burp",6866177851864957957,https://www.tiktok.com/share/user/6866177851864957957,https://www.tiktok.com/@disastrousatoms/video/7238956645135453442?comment_id=7241015343133672198
137,,elevateddog8477,ElevatedDog8477,"2023-06-05 13:35:54",30,"Dark matter is starting to be proven not to exist, it was imagined because we had gravitational anomalies we couldn’t explain, since been explained",7004086685449995270,https://www.tiktok.com/share/user/7004086685449995270,https://www.tiktok.com/@elevateddog8477/video/7238956645135453442?comment_id=7241195167515116334
138,,the_cooler_1,"Habibi Cat","2023-06-05 21:01:25",6,"Black Hole Sun???",6779425570272920581,https://www.tiktok.com/share/user/6779425570272920581,https://www.tiktok.com/@the_cooler_1/video/7238956645135453442?comment_id=7241310032187704070
139,,batman24821,Batman,"2023-08-21 02:19:56",107,"What if you shine a light in dark matter",6806023922834146310,https://www.tiktok.com/share/user/6806023922834146310,https://www.tiktok.com/@batman24821/video/7238956645135453442?comment_id=7269593814594700064
140,,tea.moth13,"Azzy :)","2023-11-26 02:40:48",180,"dark matter is just somtying we don't know, we can learn more and figure out with gravity :)",6745891779444753414,https://www.tiktok.com/share/user/6745891779444753414,https://www.tiktok.com/@tea.moth13/video/7238956645135453442?comment_id=7305595184862855978
