,,"Unique ID","Name ",Date,Likes,Comment,"Profile ID","Author URL","Comment URL"
109,,sumaiyannaise,"Kazoo Kid","2020-11-25 14:54:06",0,"how do they know many % of it is there if they dont know what it is",6812705349247861762,https://www.tiktok.com/share/user/6812705349247861762,https://www.tiktok.com/@sumaiyannaise/video/6895821134210632965?comment_id=6899074861398917121
110,,thunderhowlerpdx,"James Wall","2020-11-26 08:45:29",0,"great were surrounded by darkness this doesn't help my depression",6804665651656901637,https://www.tiktok.com/share/user/6804665651656901637,https://www.tiktok.com/@thunderhowlerpdx/video/6895821134210632965?comment_id=6899350876466118662
111,,the1entirecircus,Henry,"2020-11-28 02:05:10",0,"Well...time to apply that to my science fiction writing",6664328081501421574,https://www.tiktok.com/share/user/6664328081501421574,https://www.tiktok.com/@the1entirecircus/video/6895821134210632965?comment_id=6899989961194438662
112,,caulkandbawltorture,Ginty,"2020-11-28 17:36:42",0,"Ok but that’s badass",6644343584861847558,https://www.tiktok.com/share/user/6644343584861847558,https://www.tiktok.com/@caulkandbawltorture/video/6895821134210632965?comment_id=6900230004731904005
113,,luckyravenboi,Luckyravenboi,"2020-11-29 11:21:44",0,🖤,6753824490453419014,https://www.tiktok.com/share/user/6753824490453419014,https://www.tiktok.com/@luckyravenboi/video/6895821134210632965?comment_id=6900504313563611142
114,,venocbaz,"Venoc Baz","2020-11-29 21:30:31",0,"Dark energy couldn't have one more %?",6792822366910841862,https://www.tiktok.com/share/user/6792822366910841862,https://www.tiktok.com/@venocbaz/video/6895821134210632965?comment_id=6900661349589057542
115,,notmethenwhoo,Who,"2020-11-30 17:41:38",0,"Unlockable matter. We’ll get it at level 2",6690447744996574209,https://www.tiktok.com/share/user/6690447744996574209,https://www.tiktok.com/@notmethenwhoo/video/6895821134210632965?comment_id=6900973475297886209
116,,kingkrabb55,"Big Biden","2020-12-03 03:20:16",0,"my phone is a galaxy",6682447919670559749,https://www.tiktok.com/share/user/6682447919670559749,https://www.tiktok.com/@kingkrabb55/video/6895821134210632965?comment_id=6901864741019779077
117,,jdaddythefirst,"Julia Daddino","2020-12-03 13:38:10",0,"So what I’m getting here is we’re supposed to be evil ",6700656715925029893,https://www.tiktok.com/share/user/6700656715925029893,https://www.tiktok.com/@jdaddythefirst/video/6895821134210632965?comment_id=6902023920053616646
118,,joon4tan,"N V T H V N","2020-12-03 23:51:39",0,"I mean.... Isn't it only logical for us not to know? We have people orbiting our planet, but none orbitinh any of the other ones in our galaxy.",216006745704325120,https://www.tiktok.com/share/user/216006745704325120,https://www.tiktok.com/@joon4tan/video/6895821134210632965?comment_id=6902182046069178370
119,,7he_phi,"Phi the math major","2020-12-05 14:15:58",0,"What if the universe is a large black hole and the ones closer to the center moves faster and relatively the further ones are slower, which looks lik-",6640178766398685190,https://www.tiktok.com/share/user/6640178766398685190,https://www.tiktok.com/@7he_phi/video/6895821134210632965?comment_id=6902775846075957254
120,,andrewegg,"andrew egg","2020-12-05 18:01:42",0,"i thought dark energy was vacuum energy? quantum vibrations in the huge voids that exist make that space grow? so its a fundamental property of space",6620152201611231238,https://www.tiktok.com/share/user/6620152201611231238,https://www.tiktok.com/@andrewegg/video/6895821134210632965?comment_id=6902834042186891269
121,,flintoaster,Flint,"2020-12-06 18:14:01",0,"This is what I'm learning about in astronomy rn",6832162751159501829,https://www.tiktok.com/share/user/6832162751159501829,https://www.tiktok.com/@flintoaster/video/6895821134210632965?comment_id=6903208316063711238
122,,alice.navidad,alice.navidad,"2020-12-08 01:42:52",0,"It’s ghosts",6729323989615461381,https://www.tiktok.com/share/user/6729323989615461381,https://www.tiktok.com/@alice.navidad/video/6895821134210632965?comment_id=6903695066565820422
123,,baxter22269,Baxter,"2020-12-08 06:58:00",0,"There all “blackholes” charged by either radioactive energy or super low temperature",6805981060049568773,https://www.tiktok.com/share/user/6805981060049568773,https://www.tiktok.com/@baxter22269/video/6895821134210632965?comment_id=6903776249614106629
124,,scorpadox,Scorp,"2020-12-08 16:03:59",0,"What's the difference between dark matter and dark energy?Also, maybe were still expanding because of entropy and how everything wants to be even.",6800303242259235846,https://www.tiktok.com/share/user/6800303242259235846,https://www.tiktok.com/@scorpadox/video/6895821134210632965?comment_id=6903916953946750982
125,,i.cry.religiously,stop,"2020-12-08 20:18:29",0,"my teacher made me watch this😁",6828397874579162118,https://www.tiktok.com/share/user/6828397874579162118,https://www.tiktok.com/@i.cry.religiously/video/6895821134210632965?comment_id=6903982551879663622
126,,frankiek66,Frankie,"2020-12-11 02:16:25",0,😐😯😦😮🤯,6884696023198467077,https://www.tiktok.com/share/user/6884696023198467077,https://www.tiktok.com/@frankiek66/video/6895821134210632965?comment_id=6904816981984182277
127,,antigolfleague,wren.eats.sun.shine,"2020-12-12 03:58:40",0,"this is why philosophy will always be relevant😳🙊",6834180630114583558,https://www.tiktok.com/share/user/6834180630114583558,https://www.tiktok.com/@antigolfleague/video/6895821134210632965?comment_id=6905214407266746374
128,,raciallymottivated,ก็็็็็็็็็็็็็็็็็็็็็็็็็็็็็,"2020-12-16 02:26:39",0,"if we don't know much of anything about 95% of the universe then how did we get such precise presentages",6903266938794443781,https://www.tiktok.com/share/user/6903266938794443781,https://www.tiktok.com/@raciallymottivated/video/6895821134210632965?comment_id=6906675038100602885
129,,flisshearts,"Felicity Lamorey (Davidson)","2020-12-18 04:46:08",0,"cool beans, my phone is a galaxy!",6817672844744721414,https://www.tiktok.com/share/user/6817672844744721414,https://www.tiktok.com/@flisshearts/video/6895821134210632965?comment_id=6907453153029996549
130,,justsumguy94,person,"2020-12-27 13:10:17",0,"it's obviously Dust",6898432353090716678,https://www.tiktok.com/share/user/6898432353090716678,https://www.tiktok.com/@justsumguy94/video/6895821134210632965?comment_id=6910922850144862209
131,,scishow,SciShow,"2021-01-04 19:55:02",2,"Sources here!",6882766808080843782,https://www.tiktok.com/share/user/6882766808080843782,https://www.tiktok.com/@scishow/video/6895821134210632965?comment_id=6913995831775330309
132,,homicidl,Homicidl,"2021-02-04 07:40:50",0,"am unsettled",6918863521342096389,https://www.tiktok.com/share/user/6918863521342096389,https://www.tiktok.com/@homicidl/video/6895821134210632965?comment_id=6925310233540132869
133,,raptorqueen89,"Katie Edwards","2021-04-16 12:40:02",0,"Fun with pie charts!",6942072572730639365,https://www.tiktok.com/share/user/6942072572730639365,https://www.tiktok.com/@raptorqueen89/video/6895821134210632965?comment_id=6951734414061813765
