,,"Unique ID","Name ",Date,Likes,Comment,"Profile ID","Author URL","Comment URL"
107,,kostasmak._,makriss🛸,"2022-08-17 21:09:36",1,"@hard_astrophysicsyt apla to tiktok me misei",6828773140207748101,https://www.tiktok.com/share/user/6828773140207748101,https://www.tiktok.com/@kostasmak._/video/7104516399095237934?comment_id=7132955232221102853
108,,abdl.w,Him,"2022-08-17 21:34:13",1,"they jus be adding shi so they can never be wrong",6796421245447701509,https://www.tiktok.com/share/user/6796421245447701509,https://www.tiktok.com/@abdl.w/video/7104516399095237934?comment_id=7132961563569472261
109,,alexander2648,Alexander🙏,"2022-08-17 21:52:08",1,"Source: i made it up",6829042382760281093,https://www.tiktok.com/share/user/6829042382760281093,https://www.tiktok.com/@alexander2648/video/7104516399095237934?comment_id=7132966209980498693
110,,i_spilt_my_beans,Baiyuan,"2022-08-17 22:41:10",1,"business majors when they",6610462208320258053,https://www.tiktok.com/share/user/6610462208320258053,https://www.tiktok.com/@i_spilt_my_beans/video/7104516399095237934?comment_id=7132978818427667206
111,,mini_bertis,𒉭and.gvb𒉭,"2022-08-17 23:55:33",2,"they made dark matter in a particle accelerator tho",6650543592375975941,https://www.tiktok.com/share/user/6650543592375975941,https://www.tiktok.com/@mini_bertis/video/7104516399095237934?comment_id=7132997956592878341
112,,danielr_0628,"Danny ricciardo’s horse ³ 🐴","2022-08-18 00:02:52",1,"Omg can you guys not read look at the #s 😭",6932462136167171077,https://www.tiktok.com/share/user/6932462136167171077,https://www.tiktok.com/@danielr_0628/video/7104516399095237934?comment_id=7132999883794973445
113,,firestorm2505,Firestorm,"2022-08-18 00:38:26",2,"Bro made a slightly unintellectual joke and brought all the intellectuals",6639111495291650053,https://www.tiktok.com/share/user/6639111495291650053,https://www.tiktok.com/@firestorm2505/video/7104516399095237934?comment_id=7133008982034301701
114,,keno_nullus,⛤,"2022-08-18 01:16:32",2,"dark matter is most likely in another quantum fielt that barely interacts with the higgs field but not with any other so it has mass with would",7100131352818156549,https://www.tiktok.com/share/user/7100131352818156549,https://www.tiktok.com/@keno_nullus/video/7104516399095237934?comment_id=7133018871811801861
115,,woehr6,ᴡᴏᴇʜ💫,"2022-08-18 02:51:23",4,"You gotta be American",6820187850459382790,https://www.tiktok.com/share/user/6820187850459382790,https://www.tiktok.com/@woehr6/video/7104516399095237934?comment_id=7133043180560548614
116,,lazy_.dude,shut,"2022-08-18 03:16:49",1,"physicians if apples didn't exist 🍔🍔🍟🍟🏣",6783091128814584837,https://www.tiktok.com/share/user/6783091128814584837,https://www.tiktok.com/@lazy_.dude/video/7104516399095237934?comment_id=7133049813733671685
117,,8t6lol,8t6lol,"2022-08-18 07:06:23",1,"pov this guys source: ..",6755484394562307078,https://www.tiktok.com/share/user/6755484394562307078,https://www.tiktok.com/@8t6lol/video/7104516399095237934?comment_id=7133108890786857734
118,,yemeni.muneeb,muneeb,"2022-08-18 07:53:21",3,"it’s just a label for whatever we don’t know. we know something is there but don’t know what so we refer to is as that 🗿",6879125086960583685,https://www.tiktok.com/share/user/6879125086960583685,https://www.tiktok.com/@yemeni.muneeb/video/7104516399095237934?comment_id=7133120880520233729
119,,jaicub.huro,Jaicub.HuRo,"2022-08-18 09:37:46",6,"That’s what black holes where until we got a picture a couple years ago",7118364527436137477,https://www.tiktok.com/share/user/7118364527436137477,https://www.tiktok.com/@jaicub.huro/video/7104516399095237934?comment_id=7133147925233206022
120,,koheiness,Kohei,"2022-08-18 10:02:45",0,"we know it’s real because of dark patches in our universe that cannot be explained otherwise",6766632386312635397,https://www.tiktok.com/share/user/6766632386312635397,https://www.tiktok.com/@koheiness/video/7104516399095237934?comment_id=7133154446326530822
121,,shmoneymaker111,f4f,"2022-08-18 10:16:54",2,"It would be naive to think that humans can observe every single occurrence in our Universe with ease.",6628852913982750726,https://www.tiktok.com/share/user/6628852913982750726,https://www.tiktok.com/@shmoneymaker111/video/7104516399095237934?comment_id=7133158037681947393
122,,girthygrandad,.,"2022-08-18 10:22:50",1,"@Billyyyy black ops 3 reference",6606744323881189382,https://www.tiktok.com/share/user/6606744323881189382,https://www.tiktok.com/@girthygrandad/video/7104516399095237934?comment_id=7133159650412790534
123,,deltaacegaming,"Delta Ace Gaming","2022-08-18 10:42:51",0,"check out quantised inertia, its a theory that fills the gapsaand an engine called an emdrive is currently being build. alpha centurai in ten years",6785263926272721925,https://www.tiktok.com/share/user/6785263926272721925,https://www.tiktok.com/@deltaacegaming/video/7104516399095237934?comment_id=7133164744568275717
124,,ong_on_goku,"عبدالرحمن ☝️","2022-08-18 11:32:41",1,"What is bro talking about",7116502472117863430,https://www.tiktok.com/share/user/7116502472117863430,https://www.tiktok.com/@ong_on_goku/video/7104516399095237934?comment_id=7133177598092804870
125,,rogantw,Rogan,"2022-08-18 11:41:56",28,"They discovered it not invented it",6615259100442165254,https://www.tiktok.com/share/user/6615259100442165254,https://www.tiktok.com/@rogantw/video/7104516399095237934?comment_id=7133180071988265733
126,,terminator_rubi,"Terminator Rubi","2022-08-18 13:37:43",0,Lmao,6950186853153604613,https://www.tiktok.com/share/user/6950186853153604613,https://www.tiktok.com/@terminator_rubi/video/7104516399095237934?comment_id=7133209576719287042
127,,t_dredd,∅‽,"2022-08-18 13:57:40",0,"moistkr1itical is such a good streamer",6574071036555345925,https://www.tiktok.com/share/user/6574071036555345925,https://www.tiktok.com/@t_dredd/video/7104516399095237934?comment_id=7133215003268039429
128,,charlesp3355,Charlie,"2022-08-18 14:06:35",4,"I think I’ll trust the people with literal phds",6821548084984710149,https://www.tiktok.com/share/user/6821548084984710149,https://www.tiktok.com/@charlesp3355/video/7104516399095237934?comment_id=7133217286219449093
129,,miidd__,"The Honored One","2022-08-18 14:42:08",1,"Mathematicians after inventing triangles or something idk",6733853457017291781,https://www.tiktok.com/share/user/6733853457017291781,https://www.tiktok.com/@miidd__/video/7104516399095237934?comment_id=7133226429643506438
130,,ata.hoev.banim,ImashlehazonaC,"2022-08-18 16:57:39",1,"Math didn’t work but suddenly we have negative numbers",6681175623002178565,https://www.tiktok.com/share/user/6681175623002178565,https://www.tiktok.com/@ata.hoev.banim/video/7104516399095237934?comment_id=7133261229351453442
131,,epsusn,h,"2022-08-18 18:25:09",2,"If you guys don’t read the damn caption",6835777097359197190,https://www.tiktok.com/share/user/6835777097359197190,https://www.tiktok.com/@epsusn/video/7104516399095237934?comment_id=7133283912349025030
132,,sheabaker935,"Shea baker","2022-08-18 19:37:58",2,"@a3d4_n🍀 that’s really what dark matter is",6681363818931700741,https://www.tiktok.com/share/user/6681363818931700741,https://www.tiktok.com/@sheabaker935/video/7104516399095237934?comment_id=7133302689430323973
133,,seb_smit90,Sebastian,"2022-08-18 20:23:50",3,"They must have run hundreds or thousands of tests and the only explanation was dark matter",6713698549811495942,https://www.tiktok.com/share/user/6713698549811495942,https://www.tiktok.com/@seb_smit90/video/7104516399095237934?comment_id=7133314527626298117
134,,jackywackerton,❤️,"2022-08-19 08:29:35",2,"Ok but dark matter is badass",6850575494367593477,https://www.tiktok.com/share/user/6850575494367593477,https://www.tiktok.com/@jackywackerton/video/7104516399095237934?comment_id=7133501259567465259
135,,nothinghere3620,Nessuno,"2022-08-20 15:20:28",5,"Scientist’ve used their whole life to prove theories that created the most of what WE use now, but a guy on tik tok knows more than them",246488675809796096,https://www.tiktok.com/share/user/246488675809796096,https://www.tiktok.com/@nothinghere3620/video/7104516399095237934?comment_id=7133978513186849541
136,,sul_9999,Sul)TANgent,"2022-08-20 17:16:10",1,"my equation is wrong🤓its this hypothetical element that makes my equation correct🗿",7027021187076539398,https://www.tiktok.com/share/user/7027021187076539398,https://www.tiktok.com/@sul_9999/video/7104516399095237934?comment_id=7134008196456465154
137,,lukkakokkako,Lucas,"2022-08-21 15:04:28",0,"if you see 2 chairs, how many chairs are you seeing? checkmate math deniers",6628625592115216390,https://www.tiktok.com/share/user/6628625592115216390,https://www.tiktok.com/@lukkakokkako/video/7104516399095237934?comment_id=7134345484898599686
138,,testedalexthegreatt,"Alexander Moss","2022-08-21 15:49:48",0,"Okay but true, Einstein was just bullshitting so we'll, it looked like it stuck.",6626063946401824774,https://www.tiktok.com/share/user/6626063946401824774,https://www.tiktok.com/@testedalexthegreatt/video/7104516399095237934?comment_id=7134357163271127813
139,,user88mz4mizd9,"Frimpa kai bidon mono","2022-08-23 11:56:36",1,"Isn't science based on how we understand the world in the 3rd dimension indicating this is just guessing to some point",6788776736894518278,https://www.tiktok.com/share/user/6788776736894518278,https://www.tiktok.com/@user88mz4mizd9/video/7104516399095237934?comment_id=7135039207349912326
140,,nonloso08473,Boh.,"2022-08-23 19:57:55",0,Fr,6987805448204731398,https://www.tiktok.com/share/user/6987805448204731398,https://www.tiktok.com/@nonloso08473/video/7104516399095237934?comment_id=7135163289058755333
141,,uncsoup,Soup,"2022-08-24 08:18:37",1,"No, the math adds up to something we can't experience. The math adds up, bit why it does is kinda confusing",7095396452613014534,https://www.tiktok.com/share/user/7095396452613014534,https://www.tiktok.com/@uncsoup/video/7104516399095237934?comment_id=7135354093367493382
142,,slayer2416,Slayer241,"2022-08-24 08:36:30",1,"Mathematicians on their way to make 1 a non prime number, to make it easier.",6752896975233041414,https://www.tiktok.com/share/user/6752896975233041414,https://www.tiktok.com/@slayer2416/video/7104516399095237934?comment_id=7135358710838608645
143,,pash___,pash,"2022-08-27 15:45:25",1,"The alternatives aren’t really much better",6741431418306020357,https://www.tiktok.com/share/user/6741431418306020357,https://www.tiktok.com/@pash___/video/7104516399095237934?comment_id=7136582515658490630
144,,marwan.ux,"Marwan - Product Designer ✨ 💻","2022-08-31 00:58:41",0,LOL,6868078158740030470,https://www.tiktok.com/share/user/6868078158740030470,https://www.tiktok.com/@marwan.ux/video/7104516399095237934?comment_id=7137838311792476933
